158721.000000	2
158722.000000	2
158724.000000	2
158725.000000	2
158727.000000	2
158728.000000	2
158730.000000	2
158731.000000	2
158733.000000	2
158734.000000	2
158736.000000	2
158737.000000	2
158738.000000	2
158740.000000	2
158741.000000	2
158743.000000	2
158744.000000	2
158746.000000	2
158747.000000	2
158749.000000	2
158750.000000	2
158751.000000	2
158753.000000	2
158754.000000	2
158756.000000	2
158757.000000	2
158759.000000	2
158760.000000	2
158762.000000	2
158763.000000	2
158765.000000	2
158766.000000	2
158767.000000	2
158769.000000	2
159159.000000	2
159179.000000	2
159181.000000	2
159182.000000	2
159184.000000	2
159185.000000	2
159187.000000	2
159188.000000	2
159190.000000	2
159191.000000	2
159193.000000	2
159194.000000	2
159196.000000	2
159197.000000	2
159198.000000	2
159200.000000	2
159201.000000	2
159203.000000	2
159204.000000	2
159206.000000	2
159207.000000	2
159209.000000	2
159210.000000	2
159212.000000	2
159213.000000	2
159214.000000	2
159216.000000	2
159217.000000	2
159219.000000	2
159220.000000	2
159222.000000	2
159223.000000	2
159225.000000	2
159226.000000	2
159227.000000	2
159229.000000	2
159230.000000	2
159232.000000	2
159233.000000	2
159235.000000	2
159236.000000	2
159238.000000	2
159239.000000	2
159241.000000	2
159242.000000	2
159243.000000	2
159245.000000	2
159246.000000	2
159248.000000	2
159249.000000	2
159251.000000	2
159252.000000	2
159254.000000	2
159255.000000	2
159256.000000	2
159258.000000	2
159259.000000	2
159261.000000	2
159262.000000	2
159264.000000	2
159265.000000	2
159267.000000	2
159268.000000	2
159269.000000	2
159271.000000	2
159272.000000	2
159274.000000	2
159275.000000	2
159277.000000	2
159278.000000	2
159280.000000	2
159281.000000	2
159283.000000	2
159284.000000	2
159285.000000	2
159287.000000	2
159288.000000	2
159290.000000	2
159291.000000	2
159293.000000	2
159294.000000	2
159296.000000	2
159297.000000	2
159299.000000	2
159300.000000	2
159301.000000	2
159303.000000	2
159304.000000	2
159306.000000	2
159307.000000	2
159309.000000	2
159310.000000	2
159311.000000	2
159313.000000	2
159314.000000	2
159316.000000	2
159317.000000	2
159319.000000	2
159320.000000	2
159322.000000	2
159323.000000	2
159325.000000	2
159326.000000	2
159327.000000	2
159329.000000	2
159330.000000	2
159332.000000	2
159333.000000	2
159335.000000	2
159336.000000	2
159338.000000	2
159339.000000	2
159340.000000	2
159342.000000	2
159343.000000	2
159345.000000	2
159346.000000	2
159348.000000	2
159349.000000	2
159351.000000	2
159352.000000	2
159354.000000	2
159355.000000	2
159356.000000	2
159358.000000	2
159359.000000	2
159361.000000	2
159362.000000	2
159364.000000	2
159365.000000	2
159366.000000	2
159368.000000	2
159369.000000	2
159371.000000	2
159372.000000	2
159374.000000	2
159375.000000	2
159376.000000	2
159378.000000	2
159379.000000	2
159381.000000	2
159382.000000	2
159384.000000	2
159385.000000	2
159386.000000	2
159388.000000	2
159389.000000	2
159391.000000	2
159392.000000	2
159394.000000	2
159395.000000	2
159396.000000	2
159398.000000	2
159399.000000	2
159401.000000	2
159402.000000	2
159431.000000	2
159433.000000	2
159435.000000	2
159437.000000	2
159439.000000	2
159440.000000	2
159443.000000	2
159445.000000	2
159446.000000	2
159447.000000	2
159449.000000	2
159450.000000	2
159452.000000	2
159453.000000	2
159455.000000	2
159456.000000	2
159457.000000	2
159459.000000	2
159460.000000	2
159462.000000	2
159463.000000	2
159464.000000	2
159466.000000	2
159467.000000	2
159469.000000	2
159470.000000	2
159472.000000	2
159473.000000	2
159474.000000	2
159476.000000	2
159477.000000	2
159479.000000	2
159480.000000	2
159482.000000	2
159483.000000	2
159484.000000	2
159486.000000	2
159487.000000	2
159489.000000	2
159490.000000	2
159491.000000	2
159493.000000	2
159494.000000	2
159496.000000	2
159497.000000	2
159499.000000	2
159500.000000	2
159501.000000	2
159503.000000	2
159504.000000	2
159506.000000	2
159507.000000	2
159509.000000	2
159510.000000	2
159511.000000	2
159513.000000	2
159514.000000	2
159516.000000	2
159517.000000	2
159519.000000	2
159520.000000	2
159521.000000	2
159523.000000	2
159524.000000	2
159526.000000	2
159527.000000	2
159529.000000	2
159530.000000	2
159531.000000	2
159533.000000	2
159534.000000	2
159536.000000	2
159537.000000	2
159538.000000	2
159540.000000	2
159541.000000	2
159543.000000	2
159544.000000	2
159546.000000	2
159547.000000	2
159548.000000	2
159550.000000	2
159551.000000	2
159553.000000	2
159554.000000	2
159556.000000	2
159557.000000	2
159558.000000	2
159560.000000	2
159561.000000	2
159563.000000	2
159564.000000	2
159566.000000	2
159567.000000	2
159568.000000	2
159570.000000	2
159571.000000	2
159573.000000	2
159574.000000	2
159576.000000	2
159577.000000	2
159600.000000	2
159602.000000	2
159604.000000	2
159605.000000	2
159607.000000	2
159608.000000	2
159610.000000	2
159611.000000	2
159613.000000	2
159614.000000	2
159615.000000	2
159617.000000	2
159618.000000	2
159620.000000	2
159621.000000	2
159623.000000	2
159624.000000	2
159626.000000	2
159627.000000	2
159628.000000	2
159630.000000	2
159631.000000	2
159633.000000	2
159634.000000	2
159636.000000	2
159637.000000	2
159639.000000	2
159640.000000	2
159642.000000	2
159643.000000	2
159644.000000	2
159646.000000	2
159647.000000	2
159649.000000	2
159650.000000	2
159652.000000	2
159653.000000	2
159654.000000	2
159656.000000	2
159657.000000	2
159659.000000	2
159660.000000	2
159662.000000	2
159663.000000	2
159665.000000	2
159666.000000	2
159667.000000	2
159669.000000	2
159670.000000	2
159672.000000	2
159673.000000	2
159675.000000	2
159676.000000	2
159678.000000	2
159679.000000	2
159680.000000	2
159682.000000	2
159683.000000	2
159685.000000	2
159686.000000	2
159688.000000	2
159689.000000	2
159690.000000	2
159692.000000	2
159693.000000	2
159695.000000	2
159696.000000	2
159698.000000	2
159699.000000	2
159701.000000	2
159702.000000	2
159704.000000	2
159705.000000	2
159706.000000	2
159708.000000	2
159709.000000	2
159711.000000	2
159712.000000	2
159714.000000	2
159715.000000	2
159717.000000	2
159718.000000	2
159719.000000	2
159721.000000	2
159722.000000	2
159724.000000	2
159725.000000	2
159727.000000	2
159728.000000	2
159730.000000	2
159731.000000	2
159733.000000	2
159734.000000	2
159735.000000	2
159737.000000	2
159738.000000	2
159740.000000	2
159741.000000	2
159743.000000	2
159744.000000	2
159746.000000	2
159747.000000	2
159749.000000	2
159750.000000	2
159751.000000	2
159753.000000	2
159754.000000	2
159756.000000	2
159757.000000	2
159759.000000	2
159760.000000	2
159762.000000	2
159763.000000	2
159765.000000	2
159766.000000	2
159767.000000	2
159769.000000	2
159770.000000	2
159772.000000	2
159773.000000	2
159775.000000	2
159776.000000	2
159778.000000	2
159779.000000	2
159781.000000	2
159782.000000	2
159784.000000	2
159785.000000	2
159786.000000	2
159788.000000	2
159789.000000	2
159791.000000	2
159792.000000	2
159794.000000	2
159795.000000	2
159797.000000	2
159798.000000	2
159800.000000	2
159801.000000	2
159803.000000	2
159804.000000	2
159805.000000	2
159807.000000	2
159808.000000	2
159810.000000	2
159811.000000	2
159813.000000	2
159814.000000	2
159816.000000	2
159817.000000	2
159819.000000	2
159820.000000	2
159822.000000	2
159823.000000	2
159824.000000	2
159826.000000	2
159827.000000	2
159829.000000	2
159830.000000	2
159832.000000	2
159833.000000	2
159835.000000	2
159836.000000	2
159838.000000	2
159839.000000	2
159840.000000	2
159842.000000	2
159843.000000	2
159845.000000	2
159846.000000	2
159848.000000	2
159849.000000	2
159851.000000	2
159852.000000	2
159854.000000	2
159855.000000	2
159856.000000	2
159858.000000	2
159859.000000	2
159861.000000	2
159862.000000	2
159864.000000	2
159865.000000	2
159867.000000	2
159868.000000	2
159869.000000	2
159871.000000	2
159872.000000	2
159874.000000	2
159875.000000	2
159877.000000	2
159878.000000	2
159880.000000	2
159881.000000	2
159883.000000	2
159884.000000	2
159886.000000	2
159887.000000	2
159888.000000	2
159890.000000	2
159891.000000	2
159893.000000	2
159894.000000	2
159896.000000	2
159897.000000	2
159899.000000	2
159900.000000	2
159902.000000	2
159903.000000	2
159905.000000	2
159906.000000	2
159907.000000	2
159909.000000	2
159910.000000	2
159912.000000	2
159913.000000	2
159915.000000	2
159916.000000	2
159918.000000	2
159919.000000	2
159921.000000	2
159922.000000	2
159923.000000	2
159925.000000	2
159926.000000	2
159928.000000	2
159929.000000	2
159931.000000	2
159932.000000	2
159933.000000	2
159935.000000	2
159936.000000	2
159938.000000	2
159939.000000	2
159941.000000	2
159942.000000	2
159944.000000	2
159945.000000	2
159947.000000	2
159948.000000	2
159950.000000	2
159951.000000	2
159953.000000	2
159954.000000	2
159955.000000	2
159957.000000	2
159958.000000	2
159960.000000	2
159961.000000	2
159963.000000	2
159964.000000	2
159966.000000	2
159967.000000	2
159969.000000	2
159970.000000	2
160360.000000	2
160380.000000	2
160382.000000	2
160383.000000	2
160385.000000	2
160386.000000	2
160388.000000	2
160389.000000	2
160390.000000	2
160392.000000	2
160393.000000	2
160395.000000	2
160396.000000	2
160398.000000	2
160399.000000	2
160400.000000	2
160402.000000	2
160403.000000	2
160405.000000	2
160406.000000	2
160408.000000	2
160409.000000	2
160410.000000	2
160412.000000	2
160413.000000	2
160415.000000	2
160416.000000	2
160418.000000	2
160419.000000	2
160421.000000	2
160422.000000	2
160423.000000	2
160425.000000	2
160426.000000	2
160428.000000	2
160429.000000	2
160431.000000	2
160432.000000	2
160433.000000	2
160435.000000	2
160436.000000	2
160438.000000	2
160439.000000	2
160441.000000	2
160442.000000	2
160443.000000	2
160445.000000	2
160446.000000	2
160448.000000	2
160449.000000	2
160450.000000	2
160452.000000	2
160453.000000	2
160455.000000	2
160456.000000	2
160458.000000	2
160459.000000	2
160460.000000	2
160462.000000	2
160463.000000	2
160465.000000	2
160466.000000	2
160467.000000	2
160469.000000	2
160470.000000	2
160472.000000	2
160473.000000	2
160474.000000	2
160476.000000	2
160477.000000	2
160479.000000	2
160480.000000	2
160481.000000	2
160483.000000	2
160484.000000	2
160486.000000	2
160487.000000	2
160489.000000	2
160490.000000	2
160491.000000	2
160493.000000	2
160494.000000	2
160496.000000	2
160497.000000	2
160499.000000	2
160500.000000	2
160501.000000	2
160503.000000	2
160504.000000	2
160506.000000	2
160507.000000	2
160509.000000	2
160510.000000	2
160512.000000	2
160513.000000	2
160515.000000	2
160516.000000	2
160517.000000	2
160519.000000	2
160520.000000	2
160522.000000	2
160523.000000	2
160525.000000	2
160526.000000	2
160527.000000	2
160529.000000	2
160530.000000	2
160532.000000	2
160533.000000	2
160535.000000	2
160536.000000	2
160537.000000	2
160539.000000	2
160540.000000	2
160542.000000	2
160543.000000	2
160545.000000	2
160546.000000	2
160547.000000	2
160549.000000	2
160550.000000	2
160552.000000	2
160553.000000	2
160555.000000	2
160556.000000	2
160557.000000	2
160559.000000	2
160560.000000	2
160562.000000	2
160563.000000	2
160565.000000	2
160566.000000	2
160567.000000	2
160569.000000	2
160570.000000	2
160572.000000	2
160573.000000	2
160575.000000	2
160576.000000	2
160577.000000	2
160579.000000	2
160580.000000	2
160582.000000	2
160583.000000	2
160585.000000	2
160586.000000	2
160587.000000	2
160589.000000	2
160590.000000	2
160592.000000	2
160593.000000	2
160595.000000	2
160596.000000	2
160597.000000	2
160599.000000	2
160600.000000	2
160602.000000	2
160603.000000	2
160604.000000	2
160606.000000	2
160607.000000	2
160609.000000	2
160610.000000	2
160612.000000	2
160613.000000	2
160615.000000	2
160616.000000	2
160617.000000	2
160619.000000	2
160620.000000	2
160622.000000	2
160623.000000	2
160624.000000	2
160626.000000	2
160627.000000	2
160629.000000	2
160630.000000	2
160632.000000	2
160633.000000	2
160635.000000	2
160636.000000	2
160637.000000	2
160639.000000	2
160640.000000	2
160642.000000	2
160643.000000	2
160644.000000	2
160646.000000	2
160647.000000	2
160649.000000	2
160650.000000	2
160652.000000	2
160653.000000	2
160654.000000	2
160656.000000	2
160657.000000	2
160659.000000	2
160660.000000	2
160662.000000	2
160663.000000	2
160664.000000	2
160666.000000	2
160667.000000	2
160669.000000	2
160670.000000	2
160672.000000	2
160673.000000	2
160674.000000	2
160676.000000	2
160677.000000	2
160679.000000	2
160680.000000	2
160682.000000	2
160683.000000	2
160684.000000	2
160686.000000	2
160687.000000	2
160689.000000	2
160690.000000	2
160692.000000	2
160693.000000	2
160694.000000	2
160696.000000	2
160697.000000	2
160699.000000	2
160700.000000	2
160702.000000	2
160703.000000	2
160704.000000	2
160706.000000	2
160707.000000	2
160709.000000	2
160710.000000	2
160712.000000	2
160713.000000	2
160715.000000	2
160716.000000	2
160717.000000	2
160719.000000	2
160720.000000	2
160722.000000	2
160723.000000	2
160725.000000	2
160726.000000	2
160727.000000	2
160729.000000	2
160730.000000	2
160732.000000	2
160733.000000	2
160735.000000	2
160736.000000	2
160737.000000	2
160739.000000	2
160740.000000	2
160742.000000	2
160743.000000	2
161131.000000	2
161151.000000	2
161154.000000	2
161155.000000	2
161157.000000	2
161158.000000	2
161159.000000	2
161161.000000	2
161162.000000	2
161164.000000	2
161165.000000	2
161167.000000	2
161168.000000	2
161170.000000	2
161171.000000	2
161172.000000	2
161174.000000	2
161175.000000	2
161177.000000	2
161178.000000	2
161180.000000	2
161181.000000	2
161183.000000	2
161184.000000	2
161185.000000	2
161187.000000	2
161188.000000	2
161190.000000	2
161191.000000	2
161192.000000	2
161194.000000	2
161195.000000	2
161197.000000	2
161198.000000	2
161200.000000	2
161201.000000	2
161202.000000	2
161204.000000	2
161205.000000	2
161207.000000	2
161208.000000	2
161210.000000	2
161211.000000	2
161213.000000	2
161214.000000	2
161216.000000	2
161217.000000	2
161218.000000	2
161220.000000	2
161221.000000	2
161223.000000	2
161224.000000	2
161226.000000	2
161227.000000	2
161228.000000	2
161230.000000	2
161231.000000	2
161233.000000	2
161234.000000	2
161236.000000	2
161237.000000	2
161239.000000	2
161240.000000	2
161241.000000	2
161243.000000	2
161244.000000	2
161246.000000	2
161247.000000	2
161249.000000	2
161250.000000	2
161251.000000	2
161253.000000	2
161254.000000	2
161256.000000	2
161257.000000	2
161259.000000	2
161260.000000	2
161261.000000	2
161263.000000	2
161264.000000	2
161266.000000	2
161267.000000	2
161269.000000	2
161270.000000	2
161271.000000	2
161273.000000	2
161274.000000	2
161276.000000	2
161277.000000	2
161279.000000	2
161280.000000	2
161282.000000	2
161283.000000	2
161284.000000	2
161286.000000	2
161287.000000	2
161289.000000	2
161290.000000	2
161291.000000	2
161293.000000	2
161294.000000	2
161296.000000	2
161297.000000	2
161299.000000	2
161300.000000	2
161301.000000	2
161303.000000	2
161304.000000	2
161306.000000	2
161307.000000	2
161309.000000	2
161310.000000	2
161312.000000	2
161313.000000	2
161315.000000	2
161316.000000	2
161318.000000	2
161319.000000	2
161320.000000	2
161322.000000	2
161323.000000	2
161325.000000	2
161326.000000	2
161328.000000	2
161329.000000	2
161331.000000	2
161332.000000	2
161333.000000	2
161335.000000	2
161336.000000	2
161338.000000	2
161339.000000	2
161341.000000	2
161342.000000	2
161344.000000	2
161345.000000	2
161346.000000	2
161348.000000	2
161349.000000	2
161351.000000	2
161352.000000	2
161354.000000	2
161355.000000	2
161357.000000	2
161358.000000	2
161360.000000	2
161361.000000	2
161362.000000	2
161364.000000	2
161365.000000	2
161367.000000	2
161368.000000	2
161370.000000	2
161371.000000	2
161373.000000	2
161374.000000	2
161376.000000	2
161377.000000	2
161378.000000	2
161380.000000	2
161381.000000	2
161383.000000	2
161384.000000	2
161386.000000	2
161387.000000	2
161389.000000	2
161390.000000	2
161392.000000	2
161393.000000	2
161395.000000	2
161396.000000	2
161397.000000	2
161399.000000	2
161400.000000	2
161402.000000	2
161403.000000	2
161405.000000	2
161406.000000	2
161408.000000	2
161409.000000	2
161411.000000	2
161412.000000	2
161414.000000	2
161415.000000	2
161417.000000	2
161418.000000	2
161419.000000	2
161421.000000	2
161422.000000	2
161424.000000	2
161425.000000	2
161427.000000	2
161428.000000	2
161430.000000	2
161431.000000	2
161433.000000	2
161434.000000	2
161435.000000	2
161437.000000	2
161438.000000	2
161440.000000	2
161441.000000	2
161443.000000	2
161444.000000	2
161446.000000	2
161447.000000	2
161449.000000	2
161450.000000	2
161451.000000	2
161453.000000	2
161454.000000	2
161456.000000	2
161457.000000	2
161459.000000	2
161460.000000	2
161462.000000	2
161463.000000	2
161465.000000	2
161466.000000	2
161468.000000	2
161469.000000	2
161470.000000	2
161472.000000	2
161473.000000	2
161475.000000	2
161476.000000	2
161478.000000	2
161479.000000	2
161481.000000	2
161482.000000	2
161484.000000	2
161485.000000	2
161487.000000	2
161488.000000	2
161489.000000	2
161491.000000	2
161492.000000	2
161494.000000	2
161495.000000	2
161497.000000	2
161498.000000	2
161500.000000	2
161501.000000	2
161503.000000	2
161504.000000	2
161506.000000	2
161507.000000	2
161508.000000	2
161510.000000	2
161511.000000	2
161513.000000	2
161514.000000	2
161516.000000	2
161517.000000	2
161519.000000	2
161520.000000	2
161912.000000	2
161932.000000	2
161935.000000	2
161936.000000	2
161938.000000	2
161939.000000	2
161941.000000	2
161942.000000	2
161944.000000	2
161945.000000	2
161946.000000	2
161948.000000	2
161949.000000	2
161951.000000	2
161952.000000	2
161954.000000	2
161955.000000	2
161957.000000	2
161958.000000	2
161960.000000	2
161961.000000	2
161962.000000	2
161964.000000	2
161965.000000	2
161967.000000	2
161968.000000	2
161970.000000	2
161971.000000	2
161973.000000	2
161974.000000	2
161975.000000	2
161977.000000	2
161978.000000	2
161980.000000	2
161981.000000	2
161983.000000	2
161984.000000	2
161986.000000	2
161987.000000	2
161989.000000	2
161990.000000	2
161992.000000	2
161993.000000	2
161995.000000	2
161996.000000	2
161997.000000	2
161999.000000	2
162000.000000	2
162002.000000	2
162003.000000	2
162005.000000	2
162006.000000	2
162008.000000	2
162009.000000	2
162011.000000	2
162012.000000	2
162014.000000	2
162015.000000	2
162017.000000	2
162018.000000	2
162020.000000	2
162021.000000	2
162023.000000	2
162024.000000	2
162025.000000	2
162027.000000	2
162028.000000	2
162030.000000	2
162031.000000	2
162033.000000	2
162034.000000	2
162035.000000	2
162037.000000	2
162038.000000	2
162040.000000	2
162041.000000	2
162043.000000	2
162044.000000	2
162045.000000	2
162047.000000	2
162048.000000	2
162050.000000	2
162051.000000	2
162053.000000	2
162054.000000	2
162056.000000	2
162057.000000	2
162058.000000	2
162060.000000	2
162061.000000	2
162063.000000	2
162064.000000	2
162066.000000	2
162067.000000	2
162069.000000	2
162070.000000	2
162071.000000	2
162073.000000	2
162074.000000	2
162076.000000	2
162077.000000	2
162079.000000	2
162080.000000	2
162081.000000	2
162083.000000	2
162084.000000	2
162086.000000	2
162087.000000	2
162089.000000	2
162090.000000	2
162091.000000	2
162093.000000	2
162094.000000	2
162096.000000	2
162097.000000	2
162099.000000	2
162100.000000	2
162102.000000	2
162103.000000	2
162105.000000	2
162106.000000	2
162107.000000	2
162109.000000	2
162110.000000	2
162112.000000	2
162113.000000	2
162115.000000	2
162116.000000	2
162118.000000	2
162119.000000	2
162121.000000	2
162122.000000	2
162124.000000	2
162125.000000	2
162126.000000	2
162128.000000	2
162129.000000	2
162131.000000	2
162132.000000	2
162134.000000	2
162135.000000	2
162136.000000	2
162138.000000	2
162139.000000	2
162141.000000	2
162142.000000	2
162144.000000	2
162145.000000	2
162146.000000	2
162148.000000	2
162149.000000	2
162151.000000	2
162152.000000	2
162154.000000	2
162155.000000	2
162157.000000	2
162158.000000	2
162159.000000	2
162161.000000	2
162162.000000	2
162164.000000	2
162165.000000	2
162167.000000	2
162168.000000	2
162170.000000	2
162171.000000	2
162172.000000	2
162174.000000	2
162175.000000	2
162177.000000	2
162178.000000	2
162180.000000	2
162181.000000	2
162183.000000	2
162184.000000	2
162186.000000	2
162187.000000	2
162188.000000	2
162190.000000	2
162191.000000	2
162193.000000	2
162194.000000	2
162196.000000	2
162197.000000	2
162199.000000	2
162200.000000	2
162201.000000	2
162203.000000	2
162204.000000	2
162206.000000	2
162207.000000	2
162209.000000	2
162210.000000	2
162212.000000	2
162213.000000	2
162214.000000	2
162216.000000	2
162217.000000	2
162219.000000	2
162220.000000	2
162222.000000	2
162223.000000	2
162225.000000	2
162226.000000	2
162228.000000	2
162229.000000	2
162230.000000	2
162232.000000	2
162233.000000	2
162235.000000	2
162236.000000	2
162238.000000	2
162239.000000	2
162241.000000	2
162242.000000	2
162244.000000	2
162245.000000	2
162246.000000	2
162248.000000	2
162249.000000	2
162251.000000	2
162252.000000	2
162254.000000	2
162255.000000	2
162257.000000	2
162258.000000	2
162259.000000	2
162261.000000	2
162262.000000	2
162264.000000	2
162265.000000	2
162267.000000	2
162268.000000	2
162270.000000	2
162271.000000	2
162273.000000	2
162274.000000	2
162275.000000	2
162277.000000	2
162278.000000	2
162280.000000	2
162281.000000	2
162283.000000	2
162284.000000	2
162286.000000	2
162287.000000	2
162289.000000	2
162290.000000	2
162291.000000	2
162293.000000	2
162294.000000	2
162296.000000	2
162297.000000	2
162299.000000	2
162300.000000	2
162302.000000	2
162695.000000	2
162714.000000	2
162716.000000	2
162718.000000	2
162719.000000	2
162721.000000	2
162722.000000	2
162724.000000	2
162725.000000	2
162727.000000	2
162728.000000	2
162730.000000	2
162731.000000	2
162733.000000	2
162734.000000	2
162735.000000	2
162737.000000	2
162738.000000	2
162740.000000	2
162741.000000	2
162743.000000	2
162744.000000	2
162746.000000	2
162747.000000	2
162749.000000	2
162750.000000	2
162752.000000	2
162753.000000	2
162755.000000	2
162756.000000	2
162758.000000	2
162759.000000	2
162760.000000	2
162762.000000	2
162763.000000	2
162765.000000	2
162766.000000	2
162768.000000	2
162769.000000	2
162771.000000	2
162772.000000	2
162774.000000	2
162775.000000	2
162776.000000	2
162778.000000	2
162779.000000	2
162781.000000	2
162782.000000	2
162784.000000	2
162785.000000	2
162787.000000	2
162788.000000	2
162790.000000	2
162791.000000	2
162792.000000	2
162794.000000	2
162795.000000	2
162797.000000	2
162798.000000	2
162800.000000	2
162801.000000	2
162803.000000	2
162804.000000	2
162806.000000	2
162807.000000	2
162808.000000	2
162810.000000	2
162811.000000	2
162813.000000	2
162814.000000	2
162816.000000	2
162817.000000	2
162819.000000	2
162820.000000	2
162822.000000	2
162823.000000	2
162825.000000	2
162826.000000	2
162827.000000	2
162829.000000	2
162830.000000	2
162832.000000	2
162833.000000	2
162835.000000	2
162836.000000	2
162838.000000	2
162839.000000	2
162841.000000	2
162842.000000	2
162844.000000	2
162845.000000	2
162846.000000	2
162848.000000	2
162849.000000	2
162851.000000	2
162852.000000	2
162854.000000	2
162855.000000	2
162857.000000	2
162858.000000	2
162860.000000	2
162861.000000	2
162863.000000	2
162864.000000	2
162865.000000	2
162867.000000	2
162868.000000	2
162870.000000	2
162871.000000	2
162873.000000	2
162874.000000	2
162876.000000	2
162877.000000	2
162879.000000	2
162880.000000	2
162881.000000	2
162883.000000	2
162884.000000	2
162886.000000	2
162887.000000	2
162889.000000	2
162890.000000	2
162892.000000	2
162893.000000	2
162895.000000	2
162896.000000	2
162898.000000	2
162899.000000	2
162900.000000	2
162902.000000	2
162903.000000	2
162905.000000	2
162906.000000	2
162908.000000	2
162909.000000	2
162911.000000	2
162912.000000	2
162914.000000	2
162915.000000	2
162917.000000	2
162918.000000	2
162919.000000	2
162921.000000	2
162922.000000	2
162924.000000	2
162925.000000	2
162927.000000	2
162928.000000	2
162930.000000	2
162931.000000	2
162933.000000	2
162934.000000	2
162936.000000	2
162937.000000	2
162938.000000	2
162940.000000	2
162941.000000	2
162943.000000	2
162944.000000	2
162946.000000	2
162947.000000	2
162949.000000	2
162950.000000	2
162951.000000	2
162953.000000	2
162954.000000	2
162956.000000	2
162957.000000	2
162959.000000	2
162960.000000	2
162962.000000	2
162963.000000	2
162965.000000	2
162966.000000	2
162967.000000	2
162969.000000	2
162970.000000	2
162972.000000	2
162973.000000	2
162975.000000	2
162976.000000	2
162978.000000	2
162979.000000	2
162980.000000	2
162982.000000	2
162983.000000	2
162985.000000	2
162986.000000	2
162988.000000	2
162989.000000	2
162991.000000	2
162992.000000	2
162994.000000	2
162995.000000	2
162996.000000	2
162998.000000	2
162999.000000	2
163001.000000	2
163002.000000	2
163004.000000	2
163005.000000	2
163007.000000	2
163008.000000	2
163010.000000	2
163011.000000	2
163013.000000	2
163014.000000	2
163016.000000	2
163017.000000	2
163019.000000	2
163020.000000	2
163022.000000	2
163023.000000	2
163024.000000	2
163026.000000	2
163027.000000	2
163029.000000	2
163030.000000	2
163032.000000	2
163033.000000	2
163035.000000	2
163036.000000	2
163037.000000	2
163039.000000	2
163040.000000	2
163042.000000	2
163043.000000	2
163045.000000	2
163046.000000	2
163047.000000	2
163049.000000	2
163050.000000	2
163052.000000	2
163053.000000	2
163055.000000	2
163056.000000	2
163057.000000	2
163059.000000	2
163060.000000	2
163062.000000	2
163063.000000	2
163065.000000	2
163066.000000	2
163067.000000	2
163069.000000	2
163070.000000	2
163072.000000	2
163073.000000	2
163075.000000	2
163076.000000	2
163077.000000	2
163079.000000	2
163080.000000	2
163082.000000	2
163083.000000	2
163084.000000	2
163086.000000	2
163106.000000	2
163108.000000	2
163110.000000	2
163111.000000	2
163113.000000	2
163114.000000	2
163116.000000	2
163117.000000	2
163119.000000	2
163120.000000	2
163122.000000	2
163123.000000	2
163125.000000	2
163126.000000	2
163128.000000	2
163129.000000	2
163130.000000	2
163132.000000	2
163133.000000	2
163135.000000	2
163136.000000	2
163138.000000	2
163139.000000	2
163141.000000	2
163142.000000	2
163143.000000	2
163145.000000	2
163146.000000	2
163148.000000	2
163149.000000	2
163151.000000	2
163152.000000	2
163154.000000	2
163155.000000	2
163156.000000	2
163158.000000	2
163159.000000	2
163161.000000	2
163162.000000	2
163164.000000	2
163165.000000	2
163167.000000	2
163168.000000	2
163170.000000	2
163171.000000	2
163173.000000	2
163174.000000	2
163175.000000	2
163177.000000	2
163178.000000	2
163180.000000	2
163181.000000	2
163183.000000	2
163184.000000	2
163186.000000	2
163187.000000	2
163189.000000	2
163190.000000	2
163191.000000	2
163193.000000	2
163194.000000	2
163196.000000	2
163197.000000	2
163199.000000	2
163200.000000	2
163202.000000	2
163203.000000	2
163205.000000	2
163206.000000	2
163208.000000	2
163209.000000	2
163210.000000	2
163212.000000	2
163213.000000	2
163215.000000	2
163216.000000	2
163218.000000	2
163219.000000	2
163221.000000	2
163222.000000	2
163223.000000	2
163225.000000	2
163226.000000	2
163228.000000	2
163229.000000	2
163231.000000	2
163232.000000	2
163234.000000	2
163235.000000	2
163237.000000	2
163238.000000	2
163239.000000	2
163241.000000	2
163242.000000	2
163244.000000	2
163245.000000	2
163247.000000	2
163248.000000	2
163250.000000	2
163251.000000	2
163253.000000	2
163254.000000	2
163256.000000	2
163257.000000	2
163258.000000	2
163260.000000	2
163262.000000	2
163263.000000	2
163265.000000	2
163266.000000	2
163268.000000	2
163269.000000	2
163270.000000	2
163272.000000	2
163273.000000	2
163275.000000	2
163276.000000	2
163278.000000	2
163279.000000	2
163281.000000	2
163282.000000	2
163283.000000	2
163285.000000	2
163286.000000	2
163288.000000	2
163289.000000	2
163291.000000	2
163292.000000	2
163294.000000	2
163295.000000	2
163297.000000	2
163298.000000	2
163299.000000	2
163301.000000	2
163302.000000	2
163304.000000	2
163305.000000	2
163307.000000	2
163308.000000	2
163310.000000	2
163311.000000	2
163313.000000	2
163314.000000	2
163316.000000	2
163317.000000	2
163319.000000	2
163320.000000	2
163322.000000	2
163323.000000	2
163324.000000	2
163326.000000	2
163327.000000	2
163329.000000	2
163330.000000	2
163332.000000	2
163333.000000	2
163335.000000	2
163336.000000	2
163337.000000	2
163339.000000	2
163340.000000	2
163342.000000	2
163343.000000	2
163345.000000	2
163346.000000	2
163347.000000	2
163349.000000	2
163350.000000	2
163352.000000	2
163353.000000	2
163355.000000	2
163356.000000	2
163358.000000	2
163359.000000	2
163360.000000	2
163362.000000	2
163363.000000	2
163365.000000	2
163366.000000	2
